id,title,price,link,img,description,address_no,address_street,address_city,address_postcode,key_info_price,key_info_style,key_info_bedrooms,key_info_bathrooms,key_info_reception,key_info_heating,key_info_epc,key_info_size,key_info_status,timestamp
751375,"17 Magheralave Park North,",325000,https://www.propertypal.com/17-magheralave-park-north-lisburn/751375,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,17,"Magheralave Park North,",Lisburn, BT28 3NL,"Offers around£325,000",Detached House,4,,3,Oil,F32/D56,,For sale,2023-05-21 17:57:20.308584
830491,"3 Lady Wallace Way,",179950,https://www.propertypal.com/3-lady-wallace-way-lisburn/830491,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,2 Bed Townhouse,3,"Lady Wallace Way,",Lisburn, BT28 3WR,"Offers around£179,950",Townhouse,2,,1,Gas,C75/C75,,For sale,2023-05-21 17:57:18.545831
785584,"'Lantaur House', 2a Kidds Lane,",750000,https://www.propertypal.com/lantaur-house-2a-kidds-lane-airport-road-ballinderry-upper-lisburn/785584,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,6 Bed Detached House,2,"'Lantaur House',", Lisburn, BT28 2HJ,"Offers around£750,000",Detached House,6,,5,Oil,D56/D56,,For sale,2023-05-21 17:57:17.337803
757904,"78 Woodview Crescent,",215000,https://www.propertypal.com/78-woodview-crescent-lisburn/757904,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Detached House,78,"Woodview Crescent,",Lisburn, BT28 1LF,"Offers around£215,000",Detached House,3,,1,Oil,D59/D59,,For sale,2023-05-21 17:57:19.019316
787497,"240 Moira Road,",445000,https://www.propertypal.com/240-moira-road-lisburn/787497,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,5 Bed Detached House,240,"Moira Road,",Lisburn, BT28 2TU,"Offers around£445,000",Detached House,5,,3,Oil,E49/D65,,For sale,2023-05-21 17:57:20.858861
831940,"42 Lady Wallace Gardens,",210000,https://www.propertypal.com/42-lady-wallace-gardens-thaxton-village-lisburn/831940,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House,42,"Lady Wallace Gardens,", Lisburn, BT28 3GW,"Offers around£210,000",Semi-detached House,3,,1,Gas,C77/C78,,For sale,2023-05-21 17:57:17.643681
826896,"20 Millbrook Road,",98500,https://www.propertypal.com/20-millbrook-road-lisburn/826896,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,2 Bed End-Terraced House and Land,20,"Millbrook Road,",Lisburn, BT27 4XN,"Price£98,500",End-Terraced House and Land,2,1,1,Oil,E48/B83,,Under offer,2023-05-21 17:57:19.926279
830451,"5 Meadow Lane,",199950,https://www.propertypal.com/5-meadow-lane-magheralave-meadows-lisburn/830451,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House,5,"Meadow Lane,", Lisburn, BT28 3RL,"Offers around£199,950",Semi-detached House,3,2,1,,C77/C77,,For sale,2023-05-21 17:57:20.583233
830406,"D1, Woodbrook,",,https://www.propertypal.com/d1-woodbrook-ballinderry-road-lisburn/830406,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House,1,D,Ballinderry Road, Lisburn,Coming Soon,Semi-detached House,3,2,1,Gas,,,Coming Soon,2023-05-21 17:57:17.035626
829338,"19 Ashgrove Park,",119950,https://www.propertypal.com/19-ashgrove-park-lisburn/829338,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House,19,"Ashgrove Park,",Lisburn, BT28 1HU,"Asking price£119,950",Semi-detached House,3,,1,Oil,F28/E44,,For sale,2023-05-21 17:57:22.478941
557655,"The Abbot, The Wallace Gardens,",280000,https://www.propertypal.com/the-abbot-the-wallace-gardens-thaxton-village-lisburn/557655,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Semi-detached House (4 homes),,"The Abbot, The Wallace Gardens,", Lisburn, BT28 3HZ,"Price£280,000",Semi-detached House,4,,2,Gas,,,For sale,2023-05-21 17:57:22.924894
830349,"26 Kensington Park,",149950,https://www.propertypal.com/26-kensington-park-lisburn/830349,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House,26,"Kensington Park,",Lisburn, BT27 5HG,"Offers around£149,950",Semi-detached House,3,,,,,,For sale,2023-05-21 17:57:23.263629
717798,"The Hepworth, The Wallace Gardens,",235000,https://www.propertypal.com/the-hepworth-the-wallace-gardens-thaxton-village-lisburn/717798,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House (4 homes),,"The Hepworth, The Wallace Gardens,", Lisburn, BT28 3HZ,"Price£235,000",Semi-detached House,3,3,1,Gas,,,For sale,2023-05-21 17:57:23.580526
830357,"4 Ayrshire Crescent,",209950,https://www.propertypal.com/4-ayrshire-crescent-brokerstown-road-lisburn/830357,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Townhouse,4,"Ayrshire Crescent,", Lisburn, BT28 2YF,"Offers around£209,950",Townhouse,4,,1,Gas,C78/C78,,For sale,2023-05-21 17:57:23.868308
829492,"The Haw, 9D Magheralave Road,",595000,https://www.propertypal.com/the-haw-9d-magheralave-road-lisburn/829492,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,5 Bed Detached House,9,"The Haw,",Lisburn, BT28 3BE,"Offers around£595,000",Detached House,5,,3,Oil,D66/C72,,For sale,2023-05-21 17:57:24.148197
828958,"30 Clonmore Park,",195000,https://www.propertypal.com/30-clonmore-park-lisburn/828958,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,2 Bed Detached Bungalow,30,"Clonmore Park,",Lisburn, BT27 4EU,"Offers over£195,000",Detached Bungalow,2,,1,Oil,E52/D61,,For sale,2023-05-21 17:57:24.407634
590694,"The Westbury, The Wallace Gardens,",242500,https://www.propertypal.com/the-westbury-the-wallace-gardens-thaxton-village-lisburn/590694,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House (3 homes),,"The Westbury, The Wallace Gardens,", Lisburn, BT28 3ZH,"Asking price£242,500",Semi-detached House,3,3,1,Gas,,,For sale,2023-05-21 17:57:24.745652
829383,"2 Lisnastrean Road & 108 Saintfield Road,",,https://www.propertypal.com/2-lisnastrean-road-108-saintfield-road-lisburn/829383,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,6 Bed Detached House,2,Lisnastrean Road &,Lisburn, BT27 5PB,POA,Detached House,6,3,3,Oil,D68/C75,,For sale,2023-05-21 17:57:25.081543
752998,"Emoyeni, 227 Ballylesson Road,",775000,https://www.propertypal.com/emoyeni-227-ballylesson-road-drumbo-lisburn/752998,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,5 Bed Detached House,227,"Emoyeni,", Lisburn, BT27 5TS,"Offers over£775,000",Detached House,5,,4,Oil,F37/D62,,For sale,2023-05-21 17:57:25.470906
804550,"17 Lady Wallace Road,",205950,https://www.propertypal.com/17-lady-wallace-road-lisburn/804550,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Detached House,17,"Lady Wallace Road,",Lisburn, BT28 3WS,"Price£205,950",Detached House,3,2,1,Gas,EPC -PDF (61kb),,For sale,2023-05-21 17:57:25.737647
829481,"57 Richmond Court,",400000,https://www.propertypal.com/57-richmond-court-lisburn/829481,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,57,"Richmond Court,",Lisburn, BT27 4QX,"Offers around£400,000",Detached House,4,2,2,Oil,E50,,For sale,2023-05-21 17:57:26.012425
828834,"7 Aberdelghy Park,",200000,https://www.propertypal.com/7-aberdelghy-park-lambeg-lisburn/828834,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Detached Bungalow,7,"Aberdelghy Park,", Lisburn, BT27 4QF,"Offers over£200,000",Detached Bungalow,3,,2,Oil,F28/E44,,For sale,2023-05-21 17:57:27.547757
827432,"7 Ryanscourt,",284950,https://www.propertypal.com/7-ryanscourt-hillsborough-old-road-lisburn/827432,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,7,"Ryanscourt,", Lisburn, BT27 5AE,"Offers around£284,950",Detached House,4,2,3,,C76/C78,,For sale,2023-05-21 17:57:27.836529
802729,"5 Corby Drive,",239950,https://www.propertypal.com/5-corby-drive-lisburn/802729,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Detached Bungalow,5,"Corby Drive,",Lisburn, BT28 3HG,"Offers around£239,950",Detached Bungalow,3,1,1,,E48/D63,,For sale,2023-05-21 17:57:28.145467
762072,"15 Monaville Close,",229500,https://www.propertypal.com/15-monaville-close-off-antrim-road-lisburn/762072,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Detached Bungalow,15,"Monaville Close,", Lisburn, BT28 2DG,"Offers around£229,500",Detached Bungalow,3,,1,Gas,E48/D60,,For sale,2023-05-21 17:57:28.430969
826819,"93 Ballymacash Road,",149950,https://www.propertypal.com/93-ballymacash-road-lisburn/826819,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House,93,"Ballymacash Road,",Lisburn, BT28 3ES,"Offers around£149,950",Semi-detached House,3,1,1,,EPC -PDF (127kb),,For sale,2023-05-21 17:57:28.709210
827125,"40 Causeway Meadows,",209950,https://www.propertypal.com/40-causeway-meadows-lisburn/827125,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Semi-detached House,40,"Causeway Meadows,",Lisburn, BT28 2GD,"Offers around£209,950",Semi-detached House,4,2,1,,EPC,,For sale,2023-05-21 17:57:29.122695
828922,"17 Woodbrook Green,",127500,https://www.propertypal.com/17-woodbrook-green-lisburn/828922,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,2 Bed Apartment,17,"Woodbrook Green,",Lisburn, BT28 2ZJ,"Offers around£127,500",Apartment,2,1,1,,B81/B81,,For sale,2023-05-21 17:57:29.389377
827059,"6 Barnfield Grange,",154950,https://www.propertypal.com/6-barnfield-grange-lisburn/827059,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House,6,"Barnfield Grange,",Lisburn, BT28 3RS,"Price£154,950",Semi-detached House,3,1,1,,D65/C73,,For sale,2023-05-21 17:57:29.699207
815688,"142 Moira Road,",109950,https://www.propertypal.com/142-moira-road-lisburn/815688,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Mid-terrace House,142,"Moira Road,",Lisburn, BT28 1RP,"Offers around£109,950",Mid-terrace House,3,1,2,,EPC Rating Graph,,For sale,2023-05-21 17:57:29.960018
827369,"147 Killowen Grange,",139950,https://www.propertypal.com/147-killowen-grange-lisburn/827369,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House,147,"Killowen Grange,",Lisburn, BT28 3JE,"Offers around£139,950",Semi-detached House,3,1,2,Oil,E53/D59,,For sale,2023-05-21 17:57:30.330432
828930,"2 Tower View,",445000,https://www.propertypal.com/2-tower-view-creevy-road-lisburn/828930,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Detached House,2,"Tower View,", Lisburn, BT27 6UY,"Offers over£445,000",Detached House,3,,3,Oil,E44/E50,,For sale,2023-05-21 17:57:30.624088
704671,"New Build, Between, 206 - 208 Hillhall Road,",1100000,https://www.propertypal.com/new-build-between-206-208-hillhall-road-lisburn/704671,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,5 Bed Detached House,206,"New Build, Between,",Lisburn, BT27 5JA,"Asking price£1,100,000",Detached House,5,6,4,Oil,EE Rating,,For sale,2023-05-21 17:57:30.901251
820556,"54 Magheralave Meadows,",269950,https://www.propertypal.com/54-magheralave-meadows-lisburn/820556,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Detached House,54,"Magheralave Meadows,",Lisburn, BT28 3NT,"Offers around£269,950",Detached House,3,2,1,,EPC Rating Graph,,For sale,2023-05-21 17:57:32.931929
826330,"44 Hertford Crescent,",99950,https://www.propertypal.com/44-hertford-crescent-lisburn/826330,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Terrace House,44,"Hertford Crescent,",Lisburn, BT28 1SP,"Offers around£99,950",Terrace House,3,1,1,,E44/C73,,For sale,2023-05-21 17:57:33.324210
826258,"29 Plantation Avenue,",275000,https://www.propertypal.com/29-plantation-avenue-lisburn/826258,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Semi-detached House,29,"Plantation Avenue,",Lisburn, BT27 5BL,"Offers around£275,000",Semi-detached House,4,,3,Oil,D66/D68,,For sale,2023-05-21 17:57:33.660262
826151,"5 Monaville Park,",164950,https://www.propertypal.com/5-monaville-park-lisburn/826151,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House,5,"Monaville Park,",Lisburn, BT28 2DQ,"Offers around£164,950",Semi-detached House,3,1,1,,EPC Rating Graph,,For sale,2023-05-21 17:57:33.973211
826742,"3 Aldervale,",149950,https://www.propertypal.com/3-aldervale-moira-road-lisburn/826742,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Terrace House,3,"Aldervale,", Lisburn, BT28 1RN,"Offers around£149,950",Terrace House,3,1,2,,E41/C69,,For sale,2023-05-21 17:57:34.239276
811821,"5 Gravelhill Grove,",242500,https://www.propertypal.com/5-gravelhill-grove-lisburn/811821,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,5,"Gravelhill Grove,",Lisburn, BT28 2SH,"Offers around£242,500",Detached House,4,2,2,,EPC Rating Graph,,For sale,2023-05-21 17:57:34.519901
751110,"14 Lurganure Road,",75000,https://www.propertypal.com/14-lurganure-road-maze-lisburn/751110,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,2 Bed Cottage,14,"Lurganure Road,", Lisburn, BT28 2TS,"Price£75,000",Cottage,2,,1,Oil,F32/D58,,For sale,2023-05-21 17:57:34.792278
784325,"Lime Trees, 10 Drumbo Road,",1295000,https://www.propertypal.com/lime-trees-10-drumbo-road-lisburn/784325,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,10,"Lime Trees,",Lisburn, BT27 5TX,"Asking price£1,295,000",Detached House,4,,3,Oil,C80/C80,,For sale,2023-05-21 17:57:35.079403
826291,"9 Keightly Court,",135000,https://www.propertypal.com/9-keightly-court-hillsborough-road-lisburn/826291,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,2 Bed 2nd Floor Apartment,9,"Keightly Court,", Lisburn, BT28 1BA,"Asking price£135,000",2nd Floor Apartment,2,2,1,Gas,D67/C74,,For sale,2023-05-21 17:57:35.340522
824923,"34 Woodbrook Avenue,",122500,https://www.propertypal.com/34-woodbrook-avenue-lisburn/824923,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,2 Bed Apartment,34,"Woodbrook Avenue,",Lisburn, BT28 2ZG,"Price£122,500",Apartment,2,1,1,Gas,EPC -PDF (61kb),,For sale,2023-05-21 17:57:35.622632
786003,"2 Laganvale,",329950,https://www.propertypal.com/2-laganvale-lurganure-road-lisburn/786003,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,2,"Laganvale,", Lisburn, BT28 2XA,"Offers around£329,950",Detached House,4,2,3,Oil,D62/D65,,For sale,2023-05-21 17:57:35.899696
825507,"33 Sir Richard Wallace Road,",179950,https://www.propertypal.com/33-sir-richard-wallace-road-lisburn/825507,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Townhouse,33,"Sir Richard Wallace Road,",Lisburn, BT28 3ZH,"Offers around£179,950",Townhouse,3,3,1,Gas,C78/C78,,For sale,2023-05-21 17:57:36.236258
822403,"FOR SALE: SMALLHOLDING, 33 Lisnoe Road,",495000,https://www.propertypal.com/for-sale-smallholding-33-lisnoe-road-lisburn/822403,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,Detached House,33,"FOR SALE: SMALLHOLDING,",Lisburn, BT27 5LT,"Offers around£495,000",Detached House,,,,,G1/G1,,For sale,2023-05-21 17:57:37.783463
824658,"120 Pond Park Road,",425000,https://www.propertypal.com/120-pond-park-road-lisburn/824658,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,5 Bed Detached House,120,"Pond Park Road,",Lisburn, BT28 3RE,"Offers around£425,000",Detached House,5,,3,Gas,D64/D68,,For sale,2023-05-21 17:57:38.051373
824680,"2 Rosevale Meadows,",160000,https://www.propertypal.com/2-rosevale-meadows-lisburn/824680,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Detached House,2,"Rosevale Meadows,",Lisburn, BT28 1JF,"Price£160,000",Detached House,3,,1,Oil,,,For sale,2023-05-21 17:57:38.329329
811782,"4 Breton View,",450000,https://www.propertypal.com/4-breton-view-lisburn/811782,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,4,"Breton View,",Lisburn, BT28 3YF,"Price£450,000",Detached House,4,2,3,,EPC -PDF (62kb),,For sale,2023-05-21 17:57:38.596247
824507,"39 Lisburn Square,",119950,https://www.propertypal.com/39-lisburn-square-lisburn/824507,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,1 Bed Apartment,39,"Lisburn Square,",Lisburn, BT28 1TS,"Offers around£119,950",Apartment,1,,1,Gas,B82/B82,,For sale,2023-05-21 17:57:38.906521
822933,"14 Down Royal,",165000,https://www.propertypal.com/14-down-royal-gravelhill-road-lisburn/822933,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House,14,"Down Royal,", Lisburn, BT28 2TX,"Offers around£165,000",Semi-detached House,3,,2,Oil,E50/C71,,For sale,2023-05-21 17:57:39.250636
824682,"8 Richmond Avenue,",235000,https://www.propertypal.com/8-richmond-avenue-lisburn/824682,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Detached Bungalow,8,"Richmond Avenue,",Lisburn, BT28 2DL,"Offers around£235,000",Detached Bungalow,3,2,2,,EPC Rating Graph,,For sale,2023-05-21 17:57:39.528460
824595,"56 Drumbo Road,",375000,https://www.propertypal.com/56-drumbo-road-drumbo-lisburn/824595,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Detached Bungalow,56,"Drumbo Road,", Lisburn, BT27 5TX,"Offers over£375,000",Detached Bungalow,3,,2,Oil,D56/D64,,For sale,2023-05-21 17:57:39.809623
822890,"93 Causeway Meadows,",209950,https://www.propertypal.com/93-causeway-meadows-lisburn/822890,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Semi-detached House,93,"Causeway Meadows,",Lisburn, BT28 2GE,"Offers around£209,950",Semi-detached House,4,2,2,,EPC Rating Graph,,For sale,2023-05-21 17:57:40.065740
824073,"10 Lady Wallace Walk,",199950,https://www.propertypal.com/10-lady-wallace-walk-lisburn/824073,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,2 Bed Detached House,10,"Lady Wallace Walk,",Lisburn, BT28 3GY,"Offers over£199,950",Detached House,2,,2,Gas,C72/C74,,For sale,2023-05-21 17:57:40.336628
824014,"24a Rock Road,",325000,https://www.propertypal.com/24a-rock-road-stoneyford-lisburn/824014,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,5 Bed Semi-detached House,24,"a Rock Road,", Lisburn, BT28 3XR,"Offers around£325,000",Semi-detached House,5,2,2,,D66/D68,,For sale,2023-05-21 17:57:40.713230
808028,"11 Belsize Crescent,",275000,https://www.propertypal.com/11-belsize-crescent-lisburn/808028,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,5 Bed Townhouse,11,"Belsize Crescent,",Lisburn, BT27 4DL,"Offers around£275,000",Townhouse,5,1,1,,C79/C79,,For sale,2023-05-21 17:57:40.998839
821192,"8 The Homestead,",235000,https://www.propertypal.com/8-the-homestead-drumbeg-lisburn/821192,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Semi-detached House,8,"The Homestead,", Lisburn, BT27 5WB,"Offers over£235,000",Semi-detached House,4,2,1,,D67/C72,,For sale,2023-05-21 17:57:42.626752
818014,"34 Portmore Lea,",180000,https://www.propertypal.com/34-portmore-lea-lower-ballinderry-antrim/818014,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,5 Bed Semi-detached Chalet Bungalow,34,"Portmore Lea,", Antrim, BT28 2LX,"Offers around£180,000",Semi-detached Chalet Bungalow,5,,1,Oil,E54/D66,,For sale,2023-05-21 17:57:42.910266
820278,"4 Riverdale Road,",249950,https://www.propertypal.com/4-riverdale-road-ballinderry-upper-lisburn/820278,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Detached Bungalow,4,"Riverdale Road,", Lisburn, BT28 2LN,"Offers around£249,950",Detached Bungalow,3,1,2,Oil,F34/F35,,For sale,2023-05-21 17:57:43.400937
817891,"Mourne Lodge, Carnbane Road,",795000,https://www.propertypal.com/mourne-lodge-carnbane-road-lisburn/817891,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,EXCEPTIONAL NEW BUILD HOME,,"Mourne Lodge, Carnbane Road,",Lisburn, BT27 5NG,"Asking price£795,000",Detached with garage,4,4,3,Oil,,,For sale,2023-05-21 17:57:43.674282
820026,"54 Hertford Crescent,",99950,https://www.propertypal.com/54-hertford-crescent-lisburn/820026,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Terrace House,54,"Hertford Crescent,",Lisburn, BT28 1SQ,"Offers around£99,950",Terrace House,3,,1,Oil,F32/D63,,For sale,2023-05-21 17:57:43.938982
820095,"9a Pothill Lane,",450000,https://www.propertypal.com/9a-pothill-lane-lisburn/820095,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,5 Bed Detached House,9,"a Pothill Lane,",Lisburn, BT27 6TJ,"Offers around£450,000",Detached House,5,,2,Oil,B86/B86,,For sale,2023-05-21 17:57:44.219538
803586,"76 Ballantine Gardens,",294950,https://www.propertypal.com/76-ballantine-gardens-lisburn/803586,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Townhouse,76,"Ballantine Gardens,",Lisburn, BT27 5FJ,"Offers around£294,950",Townhouse,4,1,2,,C78/C78,,For sale,2023-05-21 17:57:44.485318
817514,"103 Hilden Court,",125000,https://www.propertypal.com/103-hilden-court-lisburn/817514,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,2 Bed Townhouse,103,"Hilden Court,",Lisburn, BT27 4YL,"Offers around£125,000",Townhouse,2,1,1,,D65/C75,,For sale,2023-05-21 17:57:44.776743
820593,"22 Mayfields,",279950,https://www.propertypal.com/22-mayfields-lisburn/820593,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached with garage,22,"Mayfields,",Lisburn, BT28 3RP,"Offers over£279,950",Detached with garage,4,2,3,Oil,E47/D61,,For sale,2023-05-21 17:57:45.102485
821165,"18 Benford Park,",184950,https://www.propertypal.com/18-benford-park-lisburn/821165,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Detached House,18,"Benford Park,",Lisburn, BT27 5HL,"Offers around£184,950",Detached House,3,1,1,,D57/D59,,For sale,2023-05-21 17:57:45.509772
817960,"23 Cloverhill Avenue,",179950,https://www.propertypal.com/23-cloverhill-avenue-lisburn/817960,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House,23,"Cloverhill Avenue,",Lisburn, BT27 5HW,"Offers over£179,950",Semi-detached House,3,,3,Oil,G17/F28,,For sale,2023-05-21 17:57:45.796850
