id,title,price,link,img,description,address_no,address_street,address_city,address_postcode,key_info_price,key_info_style,key_info_bedrooms,key_info_bathrooms,key_info_reception,key_info_heating,key_info_epc,key_info_size,key_info_status,timestamp
783663,"25 Ashcroft Close,",169950,https://www.propertypal.com/25-ashcroft-close-lisburn/783663,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House,25,"Ashcroft Close,",Lisburn, BT28 2AZ,"Price£169,950",Semi-detached House,3,1,1,Oil,EPC -PDF (62kb),,For sale,2023-05-21 17:58:16.188620
777854,"69 Killowen Grange,",122500,https://www.propertypal.com/69-killowen-grange-off-glenavy-road-lisburn/777854,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Mid-terrace House,69,"Killowen Grange,", Lisburn, BT28 3HQ,"Offers around£122,500",Mid-terrace House,3,,1,Oil,D59/C75,,For sale,2023-05-21 17:58:16.476614
804223,"5 Florencecourt,",120000,https://www.propertypal.com/5-florencecourt-lisburn/804223,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House,5,"Florencecourt,",Lisburn, BT27 5NQ,"Price£120,000",Semi-detached House,3,,1,Oil,E50/C72,,For sale,2023-05-21 17:58:16.835581
786115,"6 Old School House Mews,",229500,https://www.propertypal.com/6-old-school-house-mews-ballinderry-lower-lisburn/786115,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,6,"Old School House Mews,", Lisburn, BT28 2XQ,"Offers around£229,500",Detached House,4,,1,Oil,B83/B83,,For sale,2023-05-21 17:58:18.373225
794492,"40 Woodbrook Avenue,",119950,https://www.propertypal.com/40-woodbrook-avenue-lisburn/794492,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,2 Bed 1st Floor Apartment,40,"Woodbrook Avenue,",Lisburn, BT28 2ZG,"Offers around£119,950",1st Floor Apartment,2,1,1,Gas,B81/B81,,For sale,2023-05-21 17:58:18.645644
801550,"11 Killowen Park,",220000,https://www.propertypal.com/11-killowen-park-lisburn/801550,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Detached Bungalow,11,"Killowen Park,",Lisburn, BT28 3LD,"Offers around£220,000",Detached Bungalow,3,1,1,,,,For sale,2023-05-21 17:58:18.924502
782336,"4 Beechill Grove,",210000,https://www.propertypal.com/4-beechill-grove-derriaghy-lisburn/782336,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,5 Bed Detached House,4,"Beechill Grove,", Lisburn, BT28 3UB,"Offers around£210,000",Detached House,5,2,1,Oil,E49/E50,,For sale,2023-05-21 17:58:19.184285
794088,"20 Garvey Mews,",110000,https://www.propertypal.com/20-garvey-mews-lisburn/794088,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,2 Bed Apartment,20,"Garvey Mews,",Lisburn, BT28 1BS,"Offers around£110,000",Apartment,2,1,1,Gas,C74,,For sale,2023-05-21 17:58:19.472082
794926,"49 Ward Avenue,",119950,https://www.propertypal.com/49-ward-avenue-lisburn/794926,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Mid-terrace House,49,"Ward Avenue,",Lisburn, BT28 1EF,"Asking price£119,950",Mid-terrace House,3,1,1,Gas,D67/C72,,For sale,2023-05-21 17:58:19.736237
776202,"61 Beechdene Gardens,",140000,https://www.propertypal.com/61-beechdene-gardens-pond-park-lisburn/776202,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House,61,"Beechdene Gardens,", Lisburn, BT28 3JH,"Offers over£140,000",Semi-detached House,3,,2,Oil,F29/E45,,For sale,2023-05-21 17:58:20.014133
794533,"12 Mullaghglass Road,",2000000,https://www.propertypal.com/12-mullaghglass-road-lisburn/794533,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,7 Bed Detached House,12,"Mullaghglass Road,",Lisburn, BT28 3TG,"Asking price£2,000,000",Detached House,7,,2,Oil,,,For sale,2023-05-21 17:58:20.299639
796104,"73 Skyline Drive,",130000,https://www.propertypal.com/73-skyline-drive-lisburn/796104,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House,73,"Skyline Drive,",Lisburn, BT27 4HW,"Asking price£130,000",Semi-detached House,3,1,1,Oil,F38/E53,,For sale,2023-05-21 17:58:20.563810
673338,"26F Lough Road,",575000,https://www.propertypal.com/26f-lough-road-ballinderry-lisburn/673338,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,5 Bed Detached House,26,"F Lough Road,", Lisburn, BT28 2JY,"Offers around£575,000",Detached House,5,4,4,Oil,C72/C72,,For sale,2023-05-21 17:58:20.851503
795570,"25a Ravarnet Road,",579500,https://www.propertypal.com/25a-ravarnet-road-lisburn/795570,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,5 Bed Detached Bungalow,25,"a Ravarnet Road,",Lisburn, BT27 5FZ,"Offers around£579,500",Detached Bungalow,5,3,2,,B83/B83,,For sale,2023-05-21 17:58:21.124775
778360,"10 Causeway End Road,",172950,https://www.propertypal.com/10-causeway-end-road-lisburn/778360,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House,10,"Causeway End Road,",Lisburn, BT28 1UB,"Offers around£172,950",Semi-detached House,3,,1,Oil,F30/E43,,For sale,2023-05-21 17:58:21.600319
792500,"17 Beech Hill Gardens,",299950,https://www.propertypal.com/17-beech-hill-gardens-lisburn/792500,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Detached Bungalow,17,"Beech Hill Gardens,",Lisburn, BT28 3HH,"Offers around£299,950",Detached Bungalow,3,,3,Gas,C70/C74,,For sale,2023-05-21 17:58:23.117350
723427,"16 Young Street,",99950,https://www.propertypal.com/16-young-street-lisburn/723427,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Terrace House,16,"Young Street,",Lisburn, BT27 5EB,"Offers around£99,950",Terrace House,3,1,1,,,,For sale,2023-05-21 17:58:23.402538
791141,"10 Graham Street,",85000,https://www.propertypal.com/10-graham-street-lisburn/791141,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,2 Bed End-terrace House,10,"Graham Street,",Lisburn, BT27 5HU,"Price£85,000",End-terrace House,2,1,1,Gas,,,For sale,2023-05-21 17:58:23.680046
789353,"7 Alexander Avenue,",150000,https://www.propertypal.com/7-alexander-avenue-lisburn/789353,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House,7,"Alexander Avenue,",Lisburn, BT27 5HT,"Price£150,000",Semi-detached House,3,1,1,Oil,E52,,For sale,2023-05-21 17:58:23.972274
788713,"68 Ballinderry Road,",399950,https://www.propertypal.com/68-ballinderry-road-lisburn/788713,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,68,"Ballinderry Road,",Lisburn, BT28 2QS,"Offers over£399,950",Detached House,4,,2,Oil,E41/D59,,For sale,2023-05-21 17:58:24.228777
720793,"21 Sandymount,",129950,https://www.propertypal.com/21-sandymount-ballyskeagh-lisburn/720793,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Terrace House,21,"Sandymount,", Lisburn, BT27 5TJ,"Offers over£129,950",Terrace House,3,1,1,,E54/D67,,For sale,2023-05-21 17:58:24.515537
765760,"28 Stoneyford Road,",170000,https://www.propertypal.com/28-stoneyford-road-lisburn/765760,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached Bungalow,28,"Stoneyford Road,",Lisburn, BT28 3RG,"Offers over£170,000",Semi-detached Bungalow,3,,2,Dual (Solid & Oil),D56/D62,,For sale,2023-05-21 17:58:24.824035
789033,"9 Graham Street,",89950,https://www.propertypal.com/9-graham-street-lisburn/789033,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,2 Bed Terrace House,9,"Graham Street,",Lisburn, BT27 5HU,"Price£89,950",Terrace House,2,1,1,Gas,,,For sale,2023-05-21 17:58:25.105650
791317,"38 North Street,",299950,https://www.propertypal.com/38-north-street-ballinderry-upper-lisburn/791317,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,38,"North Street,", Lisburn, BT28 2ER,"Offers around£299,950",Detached House,4,2,3,,EPC Rating Graph,,For sale,2023-05-21 17:58:25.429901
787452,"20 Wynford Park,",129950,https://www.propertypal.com/20-wynford-park-lisburn/787452,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House,20,"Wynford Park,",Lisburn, BT27 5HJ,"Offers around£129,950",Semi-detached House,3,1,2,,F32/D56,,For sale,2023-05-21 17:58:25.693306
788972,Matsu,,https://www.propertypal.com/matsu-carnbane-road-royal-hillsborough/788972,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,6 Bed Detached House,,Matsu, Royal Hillsborough, BT27 5NG,POA,Detached House,6,,5,,,,For sale,2023-05-21 17:58:25.967479
787236,"21 Woodland Gardens,",269950,https://www.propertypal.com/21-woodland-gardens-lisburn/787236,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached Bungalow,21,"Woodland Gardens,",Lisburn, BT27 4PL,"Offers around£269,950",Detached Bungalow,4,1,1,,,,For sale,2023-05-21 17:58:26.237419
783576,"48 Hertford Crescent,",114950,https://www.propertypal.com/48-hertford-crescent-lisburn/783576,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed End-terrace House,48,"Hertford Crescent,",Lisburn, BT28 1SP,"Offers around£114,950",End-terrace House,3,,1,Oil,E43/D66,,For sale,2023-05-21 17:58:27.828809
785705,"39 Eglantine Crescent,",189950,https://www.propertypal.com/39-eglantine-crescent-lisburn/785705,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Detached House,39,"Eglantine Crescent,",Lisburn, BT27 5RH,"Offers around£189,950",Detached House,3,1,2,,C70/C75,,For sale,2023-05-21 17:58:28.115853
782498,"9 Rivergate Lane,",495000,https://www.propertypal.com/9-rivergate-lane-lisburn/782498,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,5 Bed Detached House,9,"Rivergate Lane,",Lisburn, BT27 5UG,"Asking price£495,000",Detached House,5,,4,Oil,D68/D68,,For sale,2023-05-21 17:58:28.384519
782562,"12 Down Royal,",164950,https://www.propertypal.com/12-down-royal-maze-lisburn/782562,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House,12,"Down Royal,", Lisburn, BT28 2TX,"Offers around£164,950",Semi-detached House,3,1,1,,E48/D68,,For sale,2023-05-21 17:58:28.660564
782395,"The Malt, Fairfields,",,https://www.propertypal.com/the-malt-fairfields-lisburn/782395,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House (5 homes),,"The Malt, Fairfields,",Lisburn, BT28 3QL,New Phase,Detached House,4,2,2,Gas,,,New Phase,2023-05-21 17:58:29.013800
786210,"35 Hilden Court,",124950,https://www.propertypal.com/35-hilden-court-lisburn/786210,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,2 Bed Townhouse,35,"Hilden Court,",Lisburn, BT27 4YL,"Offers around£124,950",Townhouse,2,1,1,,D56/C71,,For sale,2023-05-21 17:58:29.310277
784339,"Green Hollow, 9B Magheralave Road,",550000,https://www.propertypal.com/green-hollow-9b-magheralave-road-lisburn/784339,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Detached Bungalow,9,"Green Hollow,",Lisburn, BT28 3BE,"Offers around£550,000",Detached Bungalow,3,,2,Gas,E51/D62,,For sale,2023-05-21 17:58:29.636307
786669,"23 Ballymacash Drive,",119500,https://www.propertypal.com/23-ballymacash-drive-lisburn/786669,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Terrace House,23,"Ballymacash Drive,",Lisburn, BT28 3EU,"Offers around£119,500",Terrace House,3,,1,Gas,C70/C76,,For sale,2023-05-21 17:58:30.006156
785729,"27 Laurel Hill Road,",279950,https://www.propertypal.com/27-laurel-hill-road-lisburn/785729,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,27,"Laurel Hill Road,",Lisburn, BT28 2UH,"Offers around£279,950",Detached House,4,,2,Gas,D55/D57,,For sale,2023-05-21 17:58:30.418129
775895,"The Wickham, The Wallace Gardens,",325000,https://www.propertypal.com/the-wickham-the-wallace-gardens-thaxton-village-lisburn/775895,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,,"The Wickham, The Wallace Gardens,", Lisburn, BT28 3HZ,"Price£325,000",Detached House,4,3,2,Gas,,,For sale,2023-05-21 17:58:30.714528
785226,"42 Low Road,",95000,https://www.propertypal.com/42-low-road-lisburn/785226,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Terrace House,42,"Low Road,",Lisburn, BT27 4TJ,"Offers around£95,000",Terrace House,3,,1,Oil,,,For sale,2023-05-21 17:58:30.979416
719562,"Coming Soon, Unit 1, Hillsborough Old Road,",500000,https://www.propertypal.com/coming-soon-unit-1-hillsborough-old-road-lisburn/719562,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House (4 homes),1,"Coming Soon, Unit",,Lisburn,"Prices from£500,000",Detached House,4,2,2,Gas,,,For sale,2023-05-21 18:04:27.605676
45551,"Ballinderry House 23 Lower Ballinderry Road,",,https://www.propertypal.com/ballinderry-house-23-lower-ballinderry-road-ballinderry-lisburn/45551,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,Listed Historic Home,23,Ballinderry House, Lisburn, BT28 2JH,POA,Detached House,5,,4,,G1/F30,,For sale,2023-05-21 18:04:30.937258
775030,"104 Carnbane Road,",495000,https://www.propertypal.com/104-carnbane-road-hillsborough/775030,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,104,"Carnbane Road,",Hillsborough, BT27 5NG,"Asking price£495,000",Detached House,4,,4,Oil,F32/E45,,For sale,2023-05-21 18:04:31.302902
778755,"34 Lower Ballinderry Road,",255000,https://www.propertypal.com/34-lower-ballinderry-road-ballinderry-lisburn/778755,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Detached Bungalow,34,"Lower Ballinderry Road,", Lisburn, BT28 2JH,"Offers around£255,000",Detached Bungalow,3,,3,Oil,E45/D61,,For sale,2023-05-21 18:04:31.682804
780890,"102 Hillhall Road,",269950,https://www.propertypal.com/102-hillhall-road-lisburn/780890,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,102,"Hillhall Road,",Lisburn, BT27 5BT,"Offers around£269,950",Detached House,4,,2,Oil,D58/C71,,For sale,2023-05-21 18:04:31.955870
778035,"Tyrella, Charlestown Hall,",295000,https://www.propertypal.com/tyrella-charlestown-hall-draynes-farm-lisburn/778035,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Detached House (2 homes),,"Tyrella, Charlestown Hall,", Lisburn, BT28 3UP,"Asking price£295,000",Detached House,3,2,2,Gas,,,For sale,2023-05-21 18:04:32.278634
775564,"Cherryvale, 92 Lough Road,",1500000,https://www.propertypal.com/cherryvale-92-lough-road-boardmills/775564,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,6 Bed Detached House and Land,92,"Cherryvale,",Boardmills, BT27 6TT,"Offers around£1,500,000",Detached House and Land,6,3,5,Oil,D57/D57,,For sale,2023-05-21 18:04:32.667973
779445,"36 Stoneyford Road,",895000,https://www.propertypal.com/36-stoneyford-road-lisburn/779445,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,6 Bed Detached House,36,"Stoneyford Road,",Lisburn, BT28 3RG,"Offers around£895,000",Detached House,6,,4,,F30/F30,,For sale,2023-05-21 18:04:33.171558
780538,"50 Sloan Street,",99950,https://www.propertypal.com/50-sloan-street-lisburn/780538,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,2 Bed End-terrace House,50,"Sloan Street,",Lisburn, BT27 5AG,"Offers around£99,950",End-terrace House,2,1,1,,E39/D58,,For sale,2023-05-21 18:04:33.458441
778724,"Ardkeen, 11B Magheralave Road,",575000,https://www.propertypal.com/ardkeen-11b-magheralave-road-lisburn/778724,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,11,"Ardkeen,",Lisburn, BT28 3BE,"Offers around£575,000",Detached House,4,,3,Gas,E47/D61,,For sale,2023-05-21 18:04:33.744415
774674,"60 Glenbrae,",175000,https://www.propertypal.com/60-glenbrae-lisburn/774674,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House,60,"Glenbrae,",Lisburn, BT28 2YJ,"Asking price£175,000",Semi-detached House,3,2,1,Oil,C69/C77,,For sale,2023-05-21 18:04:34.047275
779324,"14 Fairfields Glen,",325000,https://www.propertypal.com/14-fairfields-glen-lisburn/779324,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,14,"Fairfields Glen,",Lisburn, BT28 3QL,"Asking price£325,000",Detached House,4,2,2,Gas,B81/B81,,For sale,2023-05-21 18:04:34.318499
654937,"1 Back Road,",379500,https://www.propertypal.com/1-back-road-drumbo-lisburn/654937,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,5 Bed Detached House,1,"Back Road,", Lisburn, BT27 5LB,"Offers over£379,500",Detached House,5,,3,Oil,D63/D66,,For sale,2023-05-21 18:04:34.589520
766402,"51 Moira Road,",240000,https://www.propertypal.com/51-moira-road-lisburn/766402,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached House,51,"Moira Road,",Lisburn, BT28 1RH,"Asking price£240,000",Semi-detached House,3,2,2,Oil,E39/D60,,For sale,2023-05-21 18:04:36.104041
771064,"21 Saintsbury Avenue,",215000,https://www.propertypal.com/21-saintsbury-avenue-lisburn/771064,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Detached Bungalow,21,"Saintsbury Avenue,",Lisburn, BT27 5QQ,"Offers around£215,000",Detached Bungalow,3,1,2,Oil,,,For sale,2023-05-21 18:04:36.469001
761054,"26 Parkland Avenue,",235000,https://www.propertypal.com/26-parkland-avenue-lisburn/761054,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Detached Bungalow,26,"Parkland Avenue,",Lisburn, BT28 3JW,"Offers around£235,000",Detached Bungalow,3,,1,Gas,D65/C69,,For sale,2023-05-21 18:04:36.751317
764016,"2 Lady Wallace Crescent,",395000,https://www.propertypal.com/2-lady-wallace-crescent-lisburn/764016,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,2,"Lady Wallace Crescent,",Lisburn, BT28 3GP,"Offers over£395,000",Detached House,4,,2,Oil,C69/C73,,For sale,2023-05-21 18:04:37.046021
771529,"1 Blaris Lane,",429950,https://www.propertypal.com/1-blaris-lane-lisburn/771529,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,1,"Blaris Lane,",Lisburn, BT27 5FS,"Offers over£429,950",Detached House,4,,2,Gas,B84/B84,,For sale,2023-05-21 18:04:37.344383
704356,"76b Causeway End Road,",350000,https://www.propertypal.com/76b-causeway-end-road-lisburn/704356,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,76,"b Causeway End Road,",Lisburn, BT28 2ED,"Offers around£350,000",Detached House,4,,1,Gas,C77/C77,,For sale,2023-05-21 18:04:37.669262
759084,"Sites Adjacent To, 120 Drumbo Road,",249950,https://www.propertypal.com/sites-adjacent-to-120-drumbo-road-drumbo-lisburn/759084,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,Detached House,120,"Sites Adjacent To,", Lisburn, BT27 5TX,"Asking price£249,950",Detached House,,,,,,,For sale,2023-05-21 18:04:37.991816
774323,"96 Lough Road,",900000,https://www.propertypal.com/96-lough-road-boardmills-lisburn/774323,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,5 Bed Detached House,96,"Lough Road,", Lisburn, BT27 6TT,"Asking price£900,000",Detached House,5,3,3,Oil,,,For sale,2023-05-21 18:04:38.254529
768894,"9D Feumore Road,",390000,https://www.propertypal.com/9d-feumore-road-ballinderry-lisburn/768894,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,9,"D Feumore Road,", Lisburn, BT28 2LJ,"Asking price£390,000",Detached House,4,,2,Oil,,,For sale,2023-05-21 18:04:38.668637
759106,"10 Fairtree Hill,",375000,https://www.propertypal.com/10-fairtree-hill-lambeg-lisburn/759106,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,10,"Fairtree Hill,", Lisburn, BT27 4NR,"Offers around£375,000",Detached House,4,,4,Gas,C69/C73,,For sale,2023-05-21 18:04:38.940777
581895,"Ballyaughlis Lodge, 238 Ballylesson Road,",1500000,https://www.propertypal.com/ballyaughlis-lodge-238-ballylesson-road-drumbo-lisburn/581895,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,5 Bed Detached House,238,"Ballyaughlis Lodge,", Lisburn, BT27 5TS,"Asking price£1,500,000",Detached House,5,,4,Oil,,,For sale,2023-05-21 18:04:39.236587
772103,"16 Berkeley Hall Court,",199950,https://www.propertypal.com/16-berkeley-hall-court-lisburn/772103,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,2 Bed Apartment,16,"Berkeley Hall Court,",Lisburn, BT27 5QX,"Offers around£199,950",Apartment,2,1,2,,C73/C76,,For sale,2023-05-21 18:04:39.533760
758237,"26 Sandymount,",144950,https://www.propertypal.com/26-sandymount-ballyskeagh-lisburn/758237,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Terrace House,26,"Sandymount,", Lisburn, BT27 5TJ,"Offers around£144,950",Terrace House,3,2,1,,E41/C72,,For sale,2023-05-21 18:04:41.060631
758244,"320 Comber Road,",395000,https://www.propertypal.com/320-comber-road-carryduff-lisburn/758244,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,5 Bed Detached Bungalow,320,"Comber Road,", Lisburn, BT27 6TA,"Offers around£395,000",Detached Bungalow,5,2,3,,D57/D64,,For sale,2023-05-21 18:04:41.739317
d3071,"Wellington Park, Maghaberry,",300000,https://www.propertypal.com/wellington-park-maghaberry/d3071,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,New Homes with 4 bedrooms,,"Wellington Park, Maghaberry,",,,"Price£300,000",,,,,,,,,2023-05-22 22:00:20.831262
840561,"48 Tirowen Drive,",119950,https://www.propertypal.com/48-tirowen-drive-lisburn/840561,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed End-terrace House,48,"Tirowen Drive,",Lisburn, BT28 1SD,"Offers around£119,950",End-terrace House,3,,1,Oil,D57/D68,,For sale,2023-05-22 22:00:21.715261
840589,"45 Thornleigh Drive,",285000,https://www.propertypal.com/45-thornleigh-drive-lisburn/840589,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,45,"Thornleigh Drive,",Lisburn, BT28 2DA,"Offers around£285,000",Detached House,4,,4,Gas,C71/C71,,For sale,2023-05-22 22:00:22.226761
840605,"11 Pinewood Park,",325000,https://www.propertypal.com/11-pinewood-park-drumbo-lisburn/840605,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,4 Bed Detached House,11,"Pinewood Park,", Lisburn, BT27 5LH,"Offers over£325,000",Detached House,4,2,3,,E46/D61,,For sale,2023-05-22 22:00:22.992261
800795,"27 Warren Park,",145000,https://www.propertypal.com/27-warren-park-lisburn/800795,/_static/3d75ac11dde0090594eb87d4b294a48c6848892e/_next/static/media/PropertyPalLogo@3x.c8a03f97.png,3 Bed Semi-detached Bungalow,27,"Warren Park,",Lisburn, BT28 1LW,"Offers around£145,000",Semi-detached Bungalow,3,1,1,,D57/D65,,For sale,2023-05-22 22:02:11.932793
